"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 11 16:02:54 MSK 2023","Sat Nov 11 16:02:54 MSK 2023","574","E2E Tests","Get pet by status","api.tests.e2e.GetPetByStatusTest","api.tests.e2e.GetPetByStatusTest","testGetValidID","testGetValidID",""
"passed","Sat Nov 11 16:02:50 MSK 2023","Sat Nov 11 16:02:51 MSK 2023","1150","E2E Tests","Get pet by id","api.tests.e2e.GetPetByIdTests","api.tests.e2e.GetPetByIdTests","testGetExistingPet","testGetExistingPet",""
"failed","Sat Nov 11 16:03:13 MSK 2023","Sat Nov 11 16:03:14 MSK 2023","629","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"passed","Sat Nov 11 16:03:12 MSK 2023","Sat Nov 11 16:03:12 MSK 2023","572","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidId","testCreatePetInvalidId",""
"failed","Sat Nov 11 16:03:08 MSK 2023","Sat Nov 11 16:03:08 MSK 2023","587","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidId","testCreatePetInvalidId",""
"passed","Sat Nov 11 16:03:04 MSK 2023","Sat Nov 11 16:03:04 MSK 2023","582","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetInvalidID","testGetInvalidID",""
"passed","Sat Nov 11 16:03:05 MSK 2023","Sat Nov 11 16:03:07 MSK 2023","1137","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetValidID","testGetValidID",""
"passed","Sat Nov 11 16:03:10 MSK 2023","Sat Nov 11 16:03:11 MSK 2023","573","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidId","testCreatePetInvalidId",""
"passed","Sat Nov 11 16:03:01 MSK 2023","Sat Nov 11 16:03:01 MSK 2023","586","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetInvalidID","testGetInvalidID",""
"passed","Sat Nov 11 16:03:11 MSK 2023","Sat Nov 11 16:03:11 MSK 2023","576","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidId","testCreatePetInvalidId",""
"passed","Sat Nov 11 16:03:00 MSK 2023","Sat Nov 11 16:03:01 MSK 2023","588","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetInvalidID","testGetInvalidID",""
"passed","Sat Nov 11 16:02:49 MSK 2023","Sat Nov 11 16:02:50 MSK 2023","1153","E2E Tests","Delete pet by id","api.tests.e2e.DeletePetByIdTest","api.tests.e2e.DeletePetByIdTest","testDeleteNonExistingObject","testDeleteNonExistingObject",""
"passed","Sat Nov 11 16:02:53 MSK 2023","Sat Nov 11 16:02:54 MSK 2023","812","E2E Tests","Get pet by status","api.tests.e2e.GetPetByStatusTest","api.tests.e2e.GetPetByStatusTest","testGetValidID","testGetValidID",""
"passed","Sat Nov 11 16:03:01 MSK 2023","Sat Nov 11 16:03:02 MSK 2023","587","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetInvalidID","testGetInvalidID",""
"passed","Sat Nov 11 16:02:54 MSK 2023","Sat Nov 11 16:02:55 MSK 2023","553","E2E Tests","Get pet by status","api.tests.e2e.GetPetByStatusTest","api.tests.e2e.GetPetByStatusTest","testGetValidID","testGetValidID",""
"failed","Sat Nov 11 16:03:14 MSK 2023","Sat Nov 11 16:03:15 MSK 2023","564","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"failed","Sat Nov 11 16:03:17 MSK 2023","Sat Nov 11 16:03:17 MSK 2023","563","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"failed","Sat Nov 11 16:03:16 MSK 2023","Sat Nov 11 16:03:16 MSK 2023","583","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"passed","Sat Nov 11 16:02:47 MSK 2023","Sat Nov 11 16:02:49 MSK 2023","2139","E2E Tests","Delete pet by id","api.tests.e2e.DeletePetByIdTest","api.tests.e2e.DeletePetByIdTest","testDeleteExistingObject","testDeleteExistingObject",""
"failed","Sat Nov 11 16:03:19 MSK 2023","Sat Nov 11 16:03:20 MSK 2023","563","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetValidName","testCreatePetValidName",""
"passed","Sat Nov 11 16:03:02 MSK 2023","Sat Nov 11 16:03:03 MSK 2023","588","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetInvalidID","testGetInvalidID",""
"passed","Sat Nov 11 16:03:02 MSK 2023","Sat Nov 11 16:03:02 MSK 2023","570","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetInvalidID","testGetInvalidID",""
